Date,Open,High,Low,Close,Adj Close,Volume
2019-08-15,127.150002,128.000000,127.050003,127.620003,122.492439,11378300
2019-08-16,127.320000,127.900002,127.070000,127.849998,122.713203,10842200
2019-08-19,127.169998,127.620003,127.000000,127.430000,122.310074,7226200
2019-08-20,127.849998,128.220001,127.720001,128.169998,123.020340,11402300
2019-08-21,127.870003,128.729996,127.870003,128.399994,123.241104,9344000
2019-08-22,128.250000,128.500000,127.879997,127.930000,122.789978,7054000
2019-08-23,127.790001,128.710007,127.769997,128.399994,123.241104,7998600
2019-08-26,128.479996,128.720001,128.210007,128.410004,123.250687,6305900
2019-08-27,128.750000,129.199997,128.750000,129.100006,123.912979,12644100
2019-08-28,129.399994,129.460007,129.009995,129.100006,123.912979,8935800
2019-08-29,129.059998,129.100006,128.350006,128.820007,123.644218,17900500
2019-08-30,128.669998,128.839996,128.419998,128.800003,123.625046,8653700
2019-09-03,128.369995,128.720001,127.940002,128.330002,123.508583,22683500
2019-09-04,128.070007,128.710007,128.070007,128.570007,123.739548,8502600
2019-09-05,127.949997,128.240005,127.419998,127.629997,122.834862,19042800
2019-09-06,127.839996,128.190002,127.779999,128.089996,123.277580,8914800
2019-09-09,127.470001,127.559998,127.150002,127.150002,122.372894,7219000
2019-09-10,126.970001,126.989998,126.070000,126.080002,121.343086,9863400
2019-09-11,126.000000,126.320000,125.910004,125.980003,121.246864,8165800
2019-09-12,126.660004,126.760002,125.730003,125.809998,121.083237,11506000
2019-09-13,125.360001,125.589996,124.680000,124.680000,119.995705,8984600
2019-09-16,125.129997,125.430000,124.930000,125.309998,120.602020,11464700
2019-09-17,125.260002,125.809998,125.160004,125.629997,120.910011,12480700
2019-09-18,126.070000,126.459999,125.529999,125.940002,121.208359,9162300
2019-09-19,126.410004,126.610001,126.209999,126.300003,121.554848,9042800
2019-09-20,126.690002,127.230003,126.559998,127.169998,122.392136,10406200
2019-09-23,127.389999,127.580002,127.050003,127.080002,122.305527,9526600
2019-09-24,127.410004,127.650002,127.290001,127.480003,122.690483,12638700
2019-09-25,127.279999,127.360001,126.629997,126.760002,121.997559,13852300
2019-09-26,127.190002,127.269997,127.000000,127.029999,122.257423,8377600
2019-09-27,127.150002,127.220001,126.930000,127.059998,122.286263,8627800
2019-09-30,126.959999,127.510002,126.860001,127.480003,122.690483,10769500
2019-10-01,126.559998,127.660004,126.559998,127.290001,122.831390,13233900
2019-10-02,127.250000,127.349998,126.970001,127.239998,122.783142,11377000
2019-10-03,127.430000,127.919998,127.430000,127.739998,123.265633,13985000
2019-10-04,128.029999,128.270004,127.949997,128.270004,123.777077,9168500
2019-10-07,127.910004,128.000000,127.610001,127.620003,123.149826,6989300
2019-10-08,127.910004,127.989998,127.480003,127.510002,123.043686,8635500
2019-10-09,127.779999,127.779999,127.279999,127.559998,123.091942,9929500
2019-10-10,127.139999,127.199997,126.660004,126.809998,122.368210,7962200
2019-10-11,126.489998,126.769997,126.050003,126.580002,122.146240,11061500
2019-10-14,126.900002,127.050003,126.699997,127.000000,122.551552,2276500
2019-10-15,127.050003,127.050003,126.570000,126.660004,122.223442,13199100
2019-10-16,126.739998,126.910004,126.510002,126.800003,122.358551,7793500
2019-10-17,126.820000,127.190002,126.709999,126.980003,122.532234,5795300
2019-10-18,127.139999,127.339996,127.050003,127.139999,122.686646,5978200
2019-10-21,126.900002,127.000000,126.800003,126.849998,122.406792,6457700
2019-10-22,127.239998,127.260002,126.879997,127.070000,122.619087,5820000
2019-10-23,127.309998,127.370003,127.089996,127.139999,122.686646,4986100
2019-10-24,127.269997,127.559998,127.269997,127.419998,122.956833,9154900
2019-10-25,127.480003,127.480003,127.029999,127.199997,122.744545,6263000
2019-10-28,126.800003,126.940002,126.720001,126.820000,122.377846,9081600
2019-10-29,126.769997,126.879997,126.480003,126.489998,122.059402,9236700
2019-10-30,126.459999,127.010002,126.430000,126.940002,122.493652,12250700
2019-10-31,127.410004,127.790001,127.260002,127.709999,123.236679,18082800
2019-11-01,127.379997,127.830002,127.300003,127.489998,123.357620,11238400
2019-11-04,127.150002,127.180000,126.849998,126.889999,122.777077,10122100
2019-11-05,126.339996,126.559998,126.019997,126.160004,122.070732,10409200
2019-11-06,126.510002,126.900002,126.500000,126.870003,122.757729,8496500
2019-11-07,126.320000,126.440002,125.739998,125.879997,121.799812,14799000
2019-11-08,125.860001,126.169998,125.709999,125.709999,121.635323,6256300
2019-11-11,125.959999,125.989998,125.660004,125.750000,121.674026,3231600
2019-11-12,125.860001,125.970001,125.610001,125.870003,121.790146,9936600
2019-11-13,126.230003,126.339996,126.110001,126.169998,122.080414,10280100
2019-11-14,126.639999,126.910004,126.639999,126.830002,122.719032,10163800
2019-11-15,126.739998,126.989998,126.599998,126.849998,122.738373,5411900
2019-11-18,127.040001,127.169998,126.910004,126.989998,122.873840,9148900
2019-11-19,127.080002,127.279999,127.040001,127.239998,123.115723,3818800
2019-11-20,127.410004,127.550003,127.309998,127.419998,123.289894,5395800
2019-11-21,127.169998,127.300003,127.010002,127.120003,122.999611,8425700
2019-11-22,127.419998,127.510002,127.230003,127.470001,123.338280,5276600
2019-11-25,127.639999,127.980003,127.629997,127.910004,123.764008,6808600
2019-11-26,128.050003,128.330002,128.029999,128.240005,124.083321,8688800
2019-11-27,127.989998,128.279999,127.980003,128.229996,124.073631,7264000
2019-11-29,128.179993,128.259995,127.839996,127.970001,123.822083,5260900
2019-12-02,127.070000,127.150002,126.800003,127.070000,123.284561,14911500
2019-12-03,127.639999,128.169998,127.510002,128.050003,124.235397,9376800
2019-12-04,127.849998,128.020004,127.459999,127.879997,124.070457,11177600
2019-12-05,127.680000,127.849998,127.470001,127.739998,123.934624,5700600
2019-12-06,127.370003,127.860001,127.300003,127.669998,123.866707,6149500
2019-12-09,127.980003,127.989998,127.620003,127.650002,123.847298,4545300
2019-12-10,127.820000,127.930000,127.529999,127.650002,123.847298,6425500
2019-12-11,127.879997,128.289993,127.830002,128.149994,124.332382,4417100
2019-12-12,128.089996,128.130005,127.169998,127.559998,123.759987,10375000
2019-12-13,128.039993,128.460007,127.699997,128.389999,124.565254,12474100
2019-12-16,128.240005,128.309998,127.970001,128.100006,124.283905,8062600
2019-12-17,128.220001,128.350006,127.970001,128.000000,124.186867,10886800
2019-12-18,128.009995,128.110001,127.809998,127.910004,124.099564,10205500
2019-12-19,127.570000,127.839996,127.500000,127.699997,124.222107,9307000
2019-12-20,127.629997,127.730003,127.480003,127.660004,124.183197,8336900
2019-12-23,127.800003,127.860001,127.470001,127.720001,124.241577,3827500
2019-12-24,127.559998,127.959999,127.500000,127.849998,124.368027,2638000
2019-12-26,128.039993,128.100006,127.800003,128.080002,124.591782,3879900
2019-12-27,128.350006,128.399994,128.259995,128.259995,124.766861,8752100
2019-12-30,127.900002,128.500000,127.779999,128.490005,124.990623,9993800
